mid,helvol,geomvol
mp-25444,159.324,145.675
mp-19395,134.873,133.628
mp-761176,6538.906,839.028
mp-754132,137.319,173.423
mp-756043,86.774,124.984
mp-26818,1505.055,510.281
mp-705433,14942.472,1095.625
mp-766681,1081.785,458.383
mp-614565,19.952,42.973
mp-775831,82.518,93.168
mp-753606,94.326,114.621
mp-19457,801.338,451.768
mp-755263,13.737,42.075
mp-760233,1252.384,416.375
mp-756965,326.073,237.120
mp-26116,799.677,349.759
mp-774508,455.460,277.312
mp-704206,2463.427,622.614
mp-778865,569.692,418.477
mp-715479,417.255,308.628
mp-759101,16595.445,1170.577
mvc-11093,96.156,136.672
mp-755075,136.765,143.050
mp-694629,6907.840,893.041
mp-776135,1668.951,596.539
mp-27036,49.718,90.450
mp-504269,9125.691,913.724
mp-849086,43.224,89.276
mp-766454,58.417,89.083
mp-752929,46.948,87.808
mp-27022,2033.381,649.582
mp-26314,5590.591,827.651
mp-776109,1248.222,411.388
mp-768451,1117.974,409.479
mp-757058,326.209,267.160
mp-25972,114.861,126.443
mp-757064,228.032,205.604
mp-756391,444.196,272.393
mp-761501,68.224,95.946
mp-768525,332.963,240.069
mp-775212,1286.173,421.992
mp-26512,1013.865,376.307
mp-673105,1841.183,508.649
mp-504335,1083.419,425.520
mp-26274,1514.946,465.985
mp-753014,249.834,234.881
mp-697730,2142.106,634.306
mp-20361,449.392,274.468
mp-540204,1044.103,470.161
mp-760178,291.587,254.121
mp-754593,403.762,322.530
mvc-11657,99.827,131.133
mp-782664,385.594,266.495
mp-770394,2160.639,617.247
mp-585038,2231.269,532.891
mp-540416,1505.425,512.030
mp-760030,2549.354,989.340
mp-714969,157.142,173.953
mp-31872,5611.115,847.811
mp-756555,319.231,234.546
mp-849736,1941.006,596.956
mp-754430,200.117,193.982
mp-754356,492.542,293.933
mp-18953,145.932,150.735
mp-510751,557.775,405.897
mp-25378,21.721,56.927
mp-772144,1279.170,433.972
mp-25436,159.293,161.120
mp-756780,354.361,256.270
mp-766870,172.233,173.592
mp-755276,231.844,208.912
mp-752519,139.069,164.806
mp-753607,556.106,382.129
mp-26842,168.283,175.749
mp-26840,1206.687,458.817
mp-22398,52.424,92.634
mp-760595,393.857,265.317
mp-26854,1678.056,451.892
mp-704991,1959.420,628.929
mp-774537,1287.104,430.300
mp-766127,2759.874,800.908
mp-771315,349.583,251.204
mp-504281,1315.517,482.631
mp-755704,110.626,128.473
mp-756594,110.270,121.878
mp-540414,8363.609,883.077
mp-757067,187.346,162.107
mp-753215,209.150,205.803
mp-779365,393.840,312.379
mp-769604,607.154,350.901
mp-504336,2473.940,608.917
mp-759937,1073.251,542.619
mp-768526,1137.560,422.262
mp-753759,13.107,57.819
mp-26908,1274.827,415.868
mp-697733,1804.068,558.397
mp-756609,457.067,280.737
mp-756184,131.420,135.112
mp-775991,429.561,267.138
mp-32028,1127.208,463.000
mp-771261,1480.362,570.519
mp-558139,166.498,165.891
mp-754962,81.584,94.665
mp-775006,80.601,90.768
mp-756191,224.577,204.284
mp-25233,218.612,209.257
mp-753016,62.220,93.050
mp-25970,1144.193,445.473
mp-9561,79.908,90.869
mp-25964,1281.873,425.283
mp-755671,39.507,53.876
mp-767833,5895.037,859.498
mp-759705,414.740,335.757
mp-758590,168.000,181.031
mp-32363,1678.005,513.180
mp-26316,6918.793,889.397
mp-27008,793.352,344.648
mp-766442,2092.701,763.439
mp-771880,1166.708,407.631
mp-763248,307.660,246.927
mp-772423,1160.929,416.733
mp-26458,1691.132,490.085
mp-760027,360.036,254.695
mp-780886,352.507,247.501
mp-756542,99.399,131.652
mp-704210,289237.271,1900.871
mp-756230,169.396,147.183
mp-26114,9488.432,986.376
mp-510746,1592.572,587.550
mp-510752,203.326,198.108
mp-772635,337.947,238.558
mp-774250,29.136,67.198
mp-25435,481.221,290.369
mp-756754,221.283,199.004
mp-755517,217.247,197.307
mp-754609,411.744,313.458
mp-554855,1125.713,543.197
mp-752536,124.888,146.909
mp-763927,237.955,201.384
mp-25380,142.041,146.443
mp-26662,1676.807,458.579
mp-778446,137967.884,1966.348
mp-850937,379.481,275.791
mp-26110,458.054,277.040
mp-26138,1412.414,452.859
mp-26892,1024.816,401.146
mp-504284,8775.567,896.908
mp-25814,2041.771,603.550
mp-756552,114.796,124.496
mp-19109,295.271,244.888
mp-773088,922.214,480.607
mvc-13696,80.560,116.689
mp-849725,13905.168,1156.304
mp-26460,741.429,305.080
mp-540363,367.323,232.275
mp-771674,1211.038,411.740
mp-752907,596.249,401.491
mp-27024,2011.811,636.437
mp-540439,776.086,332.153
mp-754543,683.096,407.754
mp-849889,1210.614,422.226
mp-775200,399.092,251.140
mp-771700,1176.426,397.315
mp-767610,435.068,290.172
mp-758621,1130.576,445.699
mp-26716,1837.451,507.783
mp-775016,420.397,259.630
mp-540767,1190.647,421.208
mp-766042,575.095,342.063
mp-25223,41.335,52.431
mp-25237,3729.679,615.740
mp-754797,174.910,151.980
mp-755489,363.683,252.118
mp-25544,101.372,122.577
mp-775017,446.465,276.773
mp-18835,87.922,115.361
mp-771265,1505.564,693.147
mp-26924,668.680,320.602
mp-26918,550.872,309.001
mp-690058,1681.539,486.533
mp-510421,84.397,127.520
mp-752866,213.923,198.971
mp-775201,1274.167,440.113
mp-759700,610.769,414.530
mp-753211,33.657,68.703
mp-770557,2605.439,737.612
mp-768456,6425.614,834.657
mp-31690,4190.190,669.627
mp-31874,1285.022,507.914
mp-504291,6886.982,859.274
mp-756786,463.007,282.421
mp-779017,1189.589,433.841
mvc-12012,208.946,177.023
mp-390,21.832,56.741
mp-558049,7102.062,1056.482
mp-754178,276.746,242.860
mp-777945,1564.108,699.037
mp-510741,151.569,179.364
mp-771307,361.199,248.914
mp-25426,134.204,142.380
mp-585202,17861.032,1234.486
mp-774914,1172.838,418.708
mp-752737,130.614,152.473
mp-757854,495.892,336.866
mp-757061,118.396,139.407
mp-760168,1052.911,577.832
mp-25988,9993.074,1024.417
mvc-1011,1888.349,537.191
mp-26932,1013.334,390.868
mp-594,6.771,42.176
mp-23123,296.357,247.443
mp-753788,803.936,327.793
mp-26728,414.508,252.033
mp-775996,1240.715,413.999
mp-760343,43.773,78.321
mp-584727,1271.371,433.100
mp-849323,18628.426,1061.988
mp-697734,1449.254,533.421
mp-2156,13.151,44.005
mp-755307,355.349,256.037
mp-26270,1279.124,441.160
mp-26264,2337.491,597.944
mp-757060,114.139,134.847
mp-756418,314.982,277.280
mp-753574,81.389,117.929
mp-27026,1953.807,630.439
mp-766450,332.686,240.668
mp-756587,401.387,271.804
mp-772431,1028.804,407.816
mp-775438,587.505,420.934
mp-27032,44.504,86.687
mp-771886,1273.731,422.605
mp-26304,2420.232,595.342
mp-776119,360.728,259.081
mp-714944,28.102,65.793
mp-26462,585.461,326.498
mp-757128,191.042,192.666
mp-614777,43.263,80.452
mp-776680,1262.996,417.921
mp-759677,6521.008,833.967
mp-696012,25015.876,1294.737
mp-779766,6770.982,855.908
mp-771312,1215.709,430.660
mp-773511,212.254,192.839
mp-764086,222.965,205.186
mp-754623,82.273,122.311
mp-545796,385.476,318.742
mp-753158,65.717,94.209
mp-25382,185.914,169.158
mvc-7256,8269.221,979.634
mp-775810,1407.238,531.311
mp-753169,145.771,157.681
mp-756987,523.344,299.502
mp-775192,430.754,264.136
mp-775179,444.925,271.983
mp-761130,562.965,408.422
mp-756950,220.634,198.231
mp-540146,584.018,320.521
mp-756788,374.358,259.475
mp-704227,2500.751,626.850
mp-756575,115.794,128.327
mp-755732,44.029,56.686
mp-776100,367.201,262.002
mp-754558,413.539,258.572
mp-753551,78.106,114.730
mp-776060,1220.449,406.049
mp-779347,589.210,425.375
mp-759097,238.837,204.892
mp-777342,578.268,414.779
mp-768262,465.430,356.065
mp-756398,117.205,129.840
mp-759524,623.581,421.562
mp-26916,1367.933,413.960
mp-754014,473.112,381.552
mp-759530,345.696,250.544
mp-772951,1472.467,558.907
mp-774461,1224.834,422.074
mp-756830,295.713,191.302
mp-754799,325.732,254.193
mp-757284,1214.523,406.623
mp-775025,439.602,266.031
mp-25238,233.042,186.401
mp-504117,15280.343,1111.235
mp-25239,242.573,190.616
mp-775024,427.663,263.105
mp-26724,1291.311,507.022
mp-764115,2808.541,977.312
mp-25205,406.159,259.143
mp-760367,110.325,133.360
mp-776288,443.768,247.116
mp-9027,235.000,220.740
mp-759525,942.317,603.474
mp-26532,817.106,347.243
mp-26240,1589.984,508.355
mp-769633,456.741,285.652
mp-757044,83.244,123.926
mp-753550,135.717,146.565
mp-752896,410.054,336.331
mp-770389,7201.054,865.673
mp-771134,2262.155,857.526
mp-770558,1434.101,468.559
mp-776667,3409.185,984.050
mp-704226,15272.697,1068.204
mp-26644,1509.471,536.019
mp-26888,1799.938,480.680
mp-25359,2021.558,618.817
mp-704959,1456.302,528.087
mp-766689,8653.899,813.160
mp-757440,1183.691,418.304
mp-769584,423.189,271.772
mp-781010,260.339,230.764
mp-771308,335.592,256.869
mp-772173,2712.764,695.665
mp-540145,1956.748,616.964
mp-26134,1988.972,624.007
mp-771320,1198.320,419.827
mp-755719,222.354,200.708
mp-756562,89.117,126.883
mp-25818,972.479,379.180
mp-25830,977.606,384.077
mp-775436,1304.534,443.290
mp-26322,1545.486,483.631
mp-756589,92.375,125.549
mp-752923,229.136,205.629
mp-26450,403.988,248.027
mp-673047,1356.335,517.229
mp-777235,303.001,241.564
mp-759725,328.920,270.915
mp-585184,7344.429,1138.252
mp-26524,1724.718,511.906
mp-752857,252.065,221.308
mp-768507,1108.269,416.990
mp-773127,1264.303,431.306
mp-26242,1777.031,503.083
mp-585392,5796.827,796.087
mp-25207,348.382,272.599
mp-704185,6458.401,913.208
mp-753787,234.372,210.848
mp-755484,98.445,118.285
mp-767351,5921.585,853.980
mp-504100,107.352,123.461
mp-25206,30.302,73.508
mp-694554,1739.989,512.769
mp-780521,2643.261,884.453
mp-26914,1340.693,497.997
mp-774649,1244.309,424.863
mp-778073,6417.617,828.091
mp-25992,1739.258,482.077
mp-543061,781.267,471.049
mp-26294,61.382,101.913
mp-754200,123.030,143.293
mp-768472,6811.652,837.601
mp-504276,648.847,370.413
mp-771137,86.707,125.760
mp-764274,400.135,302.274
mp-540391,637.554,361.492
mp-757641,304.148,241.417
mp-758214,538.630,383.053
mp-760947,212.392,195.555
mp-777585,517.490,291.898
mp-704231,8931.978,956.609
mp-765340,402.837,253.192
mp-763057,64.082,92.902
mp-705305,4257.193,684.282
mp-777793,640.005,433.776
mp-755268,206.347,195.532
mp-26858,533.684,290.918
mp-705467,23338.324,1520.705
mp-769218,236.185,181.472
mp-18949,115.079,138.104
mp-759495,3703.738,591.203
mp-32385,1237.848,456.665
mp-771133,367.735,254.655
mp-540424,1141.566,470.838
mp-771641,1219.082,421.124
mp-755640,213.208,196.646
mp-26284,1130.869,443.990
mp-756349,459.921,280.644
mp-756413,89.279,111.002
mp-767157,5878.775,948.389
mp-755683,221.456,201.268
mp-771053,1005.981,551.820
mp-759085,583.394,419.375
mp-21925,4221.192,1103.708
mp-755442,116.812,137.068
mp-26910,687.285,346.479
mp-754012,47.892,87.985
mp-768933,1189.254,414.547
mp-759536,579.377,416.572
mp-759522,216.431,190.772
mp-762239,314.700,231.635
mp-761042,4040.671,664.892
mp-32018,1279.103,498.435
mp-776270,441.965,246.924
mp-766076,7462.158,1129.091
mp-758832,1046.795,505.050
mp-780530,478.208,292.085
mp-752462,64.596,92.769
mp-758601,65.923,108.780
mp-772942,1703.395,485.750
mp-759084,1232.113,414.295
mp-757903,336.493,243.809
mp-26252,50.127,90.736
mp-25968,1068.559,423.708
mvc-34,228.168,188.192
mp-759721,238.509,199.733
mp-25954,1101.999,428.805
mp-27010,1753.119,485.495
mp-770576,2229.750,659.959
mp-31896,2325.330,603.012
mp-765621,498.703,371.946
mp-704220,1356.515,518.212
mp-757122,441.984,276.611
mp-540169,529.003,294.334
mp-764715,392.163,278.022
mp-766894,1834.547,476.699
mp-754167,249.485,227.564
mp-753608,114.741,139.717
mp-705300,1963.510,593.082
mp-540828,66.147,94.541
mp-753636,614.427,343.257
mp-849505,1274.984,432.630
mp-504098,481.357,277.690
mp-753839,589.397,331.188
mp-26640,1542.949,535.270
mp-758950,219.762,199.430
mp-775168,479.830,277.679
mp-771695,1251.125,428.337
mp-753434,592.115,397.969
mp-704236,3996.144,681.653
mp-510562,1089.708,440.629
mp-504265,462.086,264.585
mp-26324,1684.192,554.725
mp-777541,405.768,304.880
mp-757861,1224.285,433.194
mp-504259,25076.566,1317.347
mp-763508,263.606,204.597
mp-25956,1755.066,487.299
mp-771905,15744.839,967.162
mp-767632,449.156,246.857
mp-768501,1231.255,414.471
mp-778074,6331.245,824.148
mp-541103,983.782,510.596
mp-774666,422.619,260.292
mp-753030,394.509,301.456
mp-753756,676.047,397.672
mp-757524,48.356,88.846
mp-561006,4276.556,702.544
mp-694547,1364.391,531.841
mp-761041,1766.480,510.955
mp-25229,76.312,112.354
mp-26734,363.836,240.093
mp-775008,1232.395,421.085
mp-774302,1492.925,557.885
mp-26708,4487.242,838.264
mp-776272,730.390,415.196
mp-768058,2049.713,605.164
mp-850874,2557.711,887.240
mvc-8798,6962.296,841.531
mp-585418,1216.104,503.101
mp-540022,103.502,127.010
mp-777811,329.259,259.819
mp-755871,206.634,196.173
mp-774667,444.349,275.635
mp-777408,147.375,153.054
mp-772564,1018.153,400.584
mp-779357,607.831,413.614
mvc-11115,103.606,133.936
mp-761530,68.181,95.598
mp-764448,393.304,279.258
mp-767627,312.924,252.725
mp-773120,342.730,247.636
mp-771910,346.087,246.743
mp-752887,125.477,143.176
mp-763482,135.097,143.673
mp-755124,221.465,200.369
mp-760996,634.732,434.159
mp-32393,1959.467,619.420
mp-753435,266.156,239.773
mp-26494,1492.722,512.466
mp-759483,1194.403,401.447
mp-505436,8511.537,807.751
mp-755508,323.225,228.368
mp-850026,2040.566,634.696
mp-755553,432.563,266.454
mp-26632,1690.018,479.098
mp-26626,397.201,253.129
mp-26140,1440.269,466.677
mp-759157,389.882,271.673
mp-25878,5751.595,825.069
mp-540496,3662.115,624.292
mp-25844,8647.041,1008.189
mp-25850,1688.142,449.431
mvc-3279,189.879,164.928
mp-26430,615.047,316.000
mp-777241,2089.966,620.193
mp-559931,56.665,97.964
mp-752604,330.784,240.168
mp-775293,37419.097,1095.782
mp-27100,6633.777,917.431
mvc-11600,30.811,41.101
mp-776759,1240.345,411.952
mp-754705,472.955,368.066
mp-656884,189.275,172.705
mp-705562,6428.418,960.108
mp-774416,1265.756,429.595
mp-766012,1510.071,545.253
mp-540079,9272.197,970.712
mp-26008,384.997,244.996
mp-504149,7262.851,1207.155
mp-540050,5764.419,842.981
mp-656852,3232.820,824.536
mp-762249,268.908,199.869
mp-25266,4622.513,818.039
mp-540093,641.621,373.164
mp-759208,1252.940,416.613
mp-687212,1227.179,416.632
mp-26974,420.289,242.820
mp-755181,217.351,198.587
mp-756488,75.616,115.385
mp-689940,577.095,337.717
mp-765724,781.673,439.850
mp-774601,493.185,279.845
mp-773026,1622.433,596.310
mp-540440,349.910,235.238
mp-689834,1737.428,547.488
mp-25886,98.213,119.128
mp-766403,13098.933,856.824
mp-26394,7065.334,943.867
mp-31818,1814.376,608.330
mp-32120,1992.405,602.547
mp-32108,1140.754,428.990
mp-26182,62.504,101.405
mp-759340,1254.654,630.135
mp-849562,3527.374,955.083
mp-850025,263995.009,2296.011
mp-26802,8732.057,871.652
mp-758060,1554.251,556.351
mp-26194,8443.292,1012.318
mp-772662,712.405,363.950
mp-25310,3747.641,602.099
mp-25304,81.733,113.301
mp-780609,54198.922,1153.980
mp-752997,372.493,273.606
mp-766401,4813.592,639.566
mp-775333,407.654,255.722
mp-32334,1708.817,494.208
mp-765646,560.015,365.233
mp-757186,227.323,209.096
mp-25884,4296.622,842.945
mp-753519,527.926,302.608
mp-753525,327.857,254.060
mp-689981,512.615,304.165
mp-774165,1281.315,439.586
mp-764410,6552.502,840.531
mp-540536,1515.574,560.534
mp-773144,349.557,255.779
mvc-2979,121.104,146.941
mp-504406,20568.427,1193.646
mvc-1,234.023,188.118
mp-26786,1859.375,516.338
mp-656887,46.022,58.932
mp-760312,1521.367,745.400
mp-25270,782.412,338.671
mp-767469,405.192,242.770
mp-763169,378.852,302.832
mp-764606,590.084,423.863
mp-778207,10947.629,969.842
mp-753096,222.565,199.398
mp-26750,1818.378,499.004
mp-26778,1717.040,479.366
mp-25265,747.300,338.421
mp-766789,392.598,289.751
mp-32094,1244.380,474.354
mp-755425,546.523,272.320
mp-768940,6690.046,821.048
mp-26220,89.840,114.917
mp-673151,1239.887,456.518
mp-776983,218.415,197.900
mp-32527,1233.805,411.250
mp-26552,5614.323,828.849
mp-25932,1182.009,434.412
mp-771949,475.914,289.188
mp-632694,113.048,140.402
mp-770538,856.573,389.366
mp-26432,1513.275,471.926
mp-767722,415.226,244.971
mp-584429,3019.988,726.531
mp-766414,1915.692,563.809
mp-773019,846.645,511.802
mp-774945,245.593,232.839
mp-760930,449.283,310.384
mp-755021,59.122,100.061
mp-849993,20169.346,1010.274
mp-18906,76.201,110.929
mp-26630,434.248,257.306
mvc-12727,226.179,182.746
mp-767534,451.611,274.177
mp-695952,2141.489,635.630
mp-753646,160.174,152.049
mp-32686,36.260,47.315
mp-759343,97.882,125.164
mp-755227,157.250,135.739
mp-755555,219.858,200.145
mp-19361,1172.382,411.039
mp-849565,7739.385,1495.204
mp-777723,601.818,409.854
mp-775134,459.988,280.334
mp-26152,1999.465,610.011
mp-697827,1279.282,492.306
mp-25301,245.861,193.875
mp-706469,1295.269,506.589
mp-849773,2122.438,593.038
mp-754461,231.760,207.651
mp-714904,108.402,130.747
mp-753483,74.638,111.714
mp-779530,3955.114,695.586
mp-776603,974.846,552.473
mp-25922,1624.743,630.570
mp-752616,432.502,331.825
mp-757008,363.076,286.072
mp-764415,6576.508,839.714
mp-772277,1230.465,412.796
mp-760115,105.045,121.659
mp-761579,329.211,237.490
mp-26218,1765.776,505.684
mp-504359,5262.179,886.005
mp-764401,439.616,268.112
mp-770892,3192.493,807.616
mp-764159,582.903,418.676
mp-26998,8962.707,980.398
mvc-12125,95.637,129.007
mp-31572,1190.333,481.079
mp-585323,8542.384,864.521
mp-754919,113.320,134.568
mp-753904,196.702,205.318
mp-765508,66.799,95.628
mp-778217,401.032,335.783
mp-540042,14812.667,1090.581
mp-754070,447.188,322.092
mp-697761,484.258,275.969
mp-26796,1378.122,482.247
mp-704492,23298.330,1519.557
mp-777440,604.473,411.300
mp-773140,299.433,223.144
mp-752824,431.524,324.919
mp-756471,226.256,203.447
mp-771970,93.803,126.366
mp-26580,2065.534,498.999
mp-755636,290.202,196.498
mp-763541,181.522,184.124
mp-504210,25152.320,1290.526
mp-753469,57.675,87.800
mp-863400,350.232,278.227
mp-775135,424.158,261.261
mp-556026,379.887,295.520
mp-26190,2367.786,609.645
mp-763780,775.284,334.234
mp-761197,575.070,410.999
mp-715614,114.555,142.077
mp-695772,1306.191,432.107
mp-26838,1968.949,511.990
mp-775137,488.759,290.445
mp-771184,738.239,443.400
mp-771190,1413.344,547.115
mp-26384,8588.429,914.661
mp-778822,1213.497,439.835
mp-756513,86.379,125.246
mp-772328,358.783,249.215
mp-757180,347.796,249.136
mp-775296,28.406,52.303
mp-31954,5758.139,867.211
mp-754270,60.659,93.683
mp-779309,583.287,421.902
mp-504414,3688.499,902.474
mp-540256,559.618,327.783
mp-776748,552.697,274.930
mp-504372,5007.801,822.079
mp-764402,443.232,269.441
mvc-14769,247.755,193.649
mp-772512,1190.189,413.263
mp-26780,387.411,245.388
mp-705201,23302.087,1508.069
mp-773432,481.710,310.078
mp-774413,1217.302,417.281
mp-769456,2000.771,608.200
mp-697788,1795.782,517.497
mp-774406,1250.854,428.972
mp-776211,3394.972,954.887
mp-753907,691.469,314.153
mp-26756,8592.884,893.950
mp-553997,2079.593,616.447
mp-26742,1233.388,439.612
mp-504165,401.464,253.318
mp-695808,1222.275,417.766
mp-753734,223.939,202.686
mp-540082,8116.272,915.919
mp-25288,549.824,368.746
mp-757234,102.459,133.590
mp-771595,791.298,332.762
mp-753052,190.270,178.251
mp-26568,4264.958,814.556
mp-771768,1226.339,433.114
mp-32509,1196.271,479.625
mp-774638,1183.645,411.132
mp-26232,58.016,100.448
mp-26226,3844.582,608.592
mp-752600,159.550,170.310
